,Unnamed: 0,Make,Colour,Odometer (KM),Doors,Price,Seats,Fuel par 100KM,peetrrol kitna pea?,Passed Safty test
0,0,Toyota,white,150043,4,"$4,000.00",5.0,7.5,11253.225,True
1,1,Honda,red,87899,4,"$5,000.00",5.0,9.2,8086.708,True
2,2,Toyota,blue,32549,3,"$7,000.00",5.0,5.0,1627.45,True
3,3,BMW,black,11179,5,"$22,000.00",5.0,9.6,1073.184,True
4,4,Nissan,white,213095,4,"$3,500.00",5.0,8.7,18539.265,True
5,5,Toyota,green,99213,4,"$4,500.00",5.0,4.7,4663.011,True
6,6,Honda,blue,45698,4,"$7,500.00",5.0,7.6,3473.048,True
7,7,Honda,blue,54738,4,"$7,000.00",5.0,7.6,4160.088,True
8,8,Toyota,white,60000,4,"$6,250.00",5.0,8.7,5220.0,True
9,9,Nissan,white,31600,4,"$9,700.00",5.0,8.7,2749.2,True
